id_1,id_2
0,1
2,3
2,4
5,6
5,3
7,8
7,5
9,8
9,10
9,11
9,12
9,13
9,14
9,15
16,17
16,13
16,18
16,6
19,16
19,13
19,8
19,6
19,10
19,20
19,21
19,22
17,21
17,7
17,19
17,8
17,23
17,13
17,16
15,20
15,9
15,24
15,14
15,6
15,25
15,10
15,13
15,11
15,8
25,11
25,20
25,15
25,8
25,9
25,26
27,13
27,8
27,6
27,28
11,29
11,12
11,7
11,10
11,13
11,18
11,8
11,9
11,6
11,30
11,15
11,20
11,31
32,13
32,18
32,33
32,8
32,6
34,8
34,33
34,6
29,31
29,11
29,20
29,6
29,7
29,30
29,8
29,35
31,36
31,21
31,35
31,30
31,29
31,8
31,11
26,10
26,11
26,14
26,15
26,37
26,12
26,8
26,38
26,25
26,9
39,6
39,40
39,13
39,18
39,8
41,40
41,13
41,8
41,6
42,21
42,6
42,39
42,43
42,40
42,13
14,6
14,25
14,26
14,10
14,11
14,13
14,9
14,15
14,44
10,6
10,15
10,14
10,25
10,26
10,16
10,11
10,4
10,44
10,9
22,13
22,19
23,4
23,13
24,6
24,15
24,13
45,44
45,46
45,25
46,45
46,4
46,47
46,6
46,48
46,13
46,28
28,45
28,4
28,27
28,6
28,48
28,46
28,47
28,2
30,31
30,4
30,29
30,11
30,35
30,49
35,44
35,6
35,48
35,31
35,47
35,32
33,48
33,34
33,32
36,13
36,6
36,31
37,6
37,4
37,38
37,49
37,13
38,4
38,39
38,47
38,37
38,40
38,13
38,26
38,42
38,44
40,41
40,47
40,6
40,13
40,42
40,39
43,13
43,4
43,6
43,42
50,51
50,52
50,12
50,18
50,8
51,52
51,50
51,53
51,13
51,18
51,54
51,8
51,6
54,6
54,20
54,55
54,21
54,7
54,51
54,13
54,56
53,20
53,57
53,7
53,51
53,13
53,8
53,21
53,6
52,13
52,6
56,51
56,13
56,4
56,44
56,6
56,53
56,54
55,4
55,6
57,4
57,6
57,13
58,12
58,59
58,13
58,60
58,8
58,61
58,6
58,62
58,63
64,18
64,8
64,65
64,66
64,12
67,13
67,8
67,6
65,68
65,6
65,20
65,7
65,69
65,66
65,70
65,8
70,68
70,8
70,20
70,21
70,6
70,7
70,69
61,12
61,7
61,13
61,18
61,71
61,8
61,20
61,63
61,59
61,62
61,72
73,12
73,13
73,18
73,74
75,13
75,18
75,76
75,8
75,77
75,6
62,13
62,78
62,58
62,72
62,20
62,61
62,7
72,61
72,18
72,20
72,63
72,59
72,62
72,7
72,13
1,21
1,0
1,6
1,79
1,12
1,72
1,18
79,8
79,80
79,21
79,6
79,7
79,1
79,81
60,8
60,63
60,82
60,58
60,20
60,59
60,7
60,62
60,83
60,13
60,18
60,72
83,13
83,84
83,82
83,21
59,58
59,2
59,62
59,49
59,13
59,64
59,44
59,65
59,60
59,66
59,61
66,47
66,13
66,4
66,6
66,48
68,13
68,4
68,70
68,69
69,13
69,4
69,48
69,68
69,70
69,65
69,47
69,2
71,61
71,6
71,74
71,49
71,13
71,4
71,44
74,4
74,73
74,48
74,61
74,77
74,49
74,47
74,44
77,13
77,4
77,44
77,6
77,48
77,74
76,13
76,4
76,6
76,48
76,77
76,75
76,47
78,13
78,6
78,62
85,13
85,72
85,4
85,1
86,44
86,0
86,4
86,79
86,6
86,1
86,49
86,13
0,47
0,79
0,13
0,4
0,48
81,13
81,44
81,6
81,80
80,6
80,48
80,47
80,79
80,13
82,60
82,6
82,83
82,13
82,44
84,13
63,62
63,4
63,72
63,60
63,49
63,13
63,61
63,44
63,58
87,8
87,88
87,89
88,13
88,90
88,89
88,8
88,91
88,6
88,92
88,12
88,7
93,94
93,13
93,18
93,12
93,8
93,95
96,97
96,18
96,12
96,8
98,97
98,21
98,6
98,99
98,13
98,18
98,100
98,8
97,6
97,94
97,8
97,20
97,98
92,95
92,88
92,7
92,13
92,8
92,20
92,21
92,6
92,91
89,49
89,87
89,88
89,6
90,44
90,6
90,88
90,49
90,4
91,13
91,4
91,90
91,92
95,13
95,93
95,4
95,88
95,6
95,91
95,94
95,49
95,47
95,44
94,4
94,93
94,6
94,48
99,98
99,13
99,4
99,100
100,6
100,48
100,47
100,13
100,99
101,8
101,102
101,6
101,103
101,12
101,13
101,18
103,6
103,101
103,104
103,13
105,7
105,106
105,8
105,21
102,103
102,101
104,103
104,13
104,4
104,44
106,4
106,105
106,6
107,12
107,108
107,13
107,109
107,110
107,8
109,6
109,108
109,111
109,13
109,110
109,8
109,20
112,113
112,6
112,110
112,18
112,12
112,13
114,8
114,115
114,13
114,6
108,6
108,107
108,49
108,13
108,4
108,44
111,13
111,4
111,109
111,6
110,108
110,47
110,2
110,13
110,107
110,109
110,44
110,113
113,47
113,110
113,115
113,112
113,4
113,48
115,113
115,6
115,48
115,47
115,13
115,4
115,114
116,6
116,13
116,8
117,118
117,6
117,13
117,12
117,119
117,120
121,6
121,122
121,18
121,12
123,6
123,13
123,18
124,8
124,6
125,126
125,119
125,13
125,18
125,127
125,118
128,13
128,8
128,21
128,6
128,129
128,20
128,125
130,131
130,6
130,129
130,13
130,18
130,8
131,13
131,8
131,21
131,6
131,7
119,20
119,132
119,12
119,7
119,118
119,18
119,8
119,133
119,120
134,132
134,8
134,20
134,135
134,21
132,6
132,133
132,136
132,18
132,119
132,13
132,135
132,137
132,20
132,134
137,132
137,8
138,135
138,13
139,140
139,18
139,8
139,120
140,21
140,141
140,12
140,120
140,142
140,18
140,8
140,143
140,6
141,21
141,7
141,140
141,144
141,8
141,142
141,20
142,13
142,18
142,8
142,20
142,21
142,6
142,144
142,145
142,7
142,141
143,47
143,139
143,2
143,140
143,4
143,6
143,48
143,116
126,125
126,4
126,6
126,119
126,118
126,49
126,13
126,117
118,125
118,4
118,126
118,119
118,120
118,2
118,44
118,117
122,123
122,47
122,13
122,121
122,146
122,6
146,13
146,122
146,4
127,4
127,129
127,125
127,6
127,128
127,49
147,6
147,128
147,4
129,47
129,2
129,44
129,131
129,125
129,128
129,13
129,4
129,130
129,6
129,48
129,127
133,134
133,6
133,132
133,119
133,135
133,44
136,13
136,137
136,4
136,132
135,6
135,138
135,132
135,47
135,2
135,133
135,119
120,49
120,13
120,139
120,140
120,4
120,6
120,125
120,47
120,126
120,117
120,119
120,118
144,142
144,13
144,44
144,141
144,6
145,4
145,13
145,44
148,6
148,142
148,47
148,145
148,13
149,150
149,18
149,12
149,8
149,13
149,151
152,153
152,154
152,6
152,155
152,13
152,156
152,18
152,8
153,155
153,13
153,18
153,8
153,152
153,21
153,6
153,157
153,158
153,154
153,7
158,153
158,18
158,12
158,8
158,159
158,20
158,160
158,21
158,6
158,7
161,6
161,13
161,18
161,8
161,160
162,159
163,13
163,8
163,154
163,6
163,164
164,13
164,154
164,8
164,163
164,20
164,165
164,21
156,155
156,20
156,152
156,21
156,6
156,153
156,13
156,154
156,8
156,166
155,13
155,156
155,8
155,150
155,21
155,6
155,167
155,20
155,154
155,12
155,7
155,168
169,170
169,171
169,18
169,8
172,13
172,6
171,8
171,168
171,6
171,169
171,173
171,7
171,174
171,13
171,18
173,175
173,13
173,171
173,174
173,21
173,8
151,6
151,150
151,44
151,149
150,13
150,156
150,44
150,151
150,4
150,154
150,47
157,13
157,4
157,153
176,49
176,160
176,158
176,44
176,6
160,177
160,161
160,47
160,158
160,44
160,6
177,13
177,4
177,160
177,161
159,47
159,6
159,153
159,13
159,157
159,158
159,162
154,48
154,163
154,153
154,155
154,152
154,47
154,156
154,4
154,164
154,44
154,6
165,48
165,163
165,47
165,2
165,13
165,164
165,6
166,6
166,13
166,4
167,49
167,13
167,44
167,6
167,155
167,178
168,4
168,155
168,167
168,47
168,48
168,178
168,13
168,169
170,6
170,171
170,172
170,47
170,2
170,4
170,168
174,4
174,6
174,13
174,171
175,173
175,6
175,13
178,2
178,168
178,13
178,4
178,167
178,6
178,155
178,47
179,180
179,13
179,18
179,8
179,181
182,6
182,18
182,12
182,8
182,183
184,18
181,6
181,179
181,49
181,4
181,180
181,44
180,47
180,183
180,49
180,13
180,181
180,182
180,6
180,4
183,47
183,6
183,48
183,185
183,184
183,13
183,44
183,182
183,4
183,180
185,184
185,4
185,183
185,6
185,48
185,13
185,47
186,13
186,187
186,188
186,12
186,189
189,190
189,7
189,191
189,13
189,192
189,8
189,6
189,187
189,20
189,193
190,192
190,7
190,189
190,18
190,194
190,195
190,12
190,8
190,196
190,197
190,193
190,20
196,198
196,194
196,8
196,20
196,6
196,190
195,7
195,13
195,190
195,20
195,21
195,199
195,200
194,199
194,6
194,190
194,13
194,195
194,21
201,8
201,193
202,6
202,13
202,18
202,8
203,13
203,8
203,6
203,204
205,206
205,6
205,207
205,191
205,18
205,12
208,6
208,209
208,18
208,207
208,8
210,206
210,8
210,211
210,6
210,212
212,211
212,7
212,206
212,213
212,13
212,210
212,20
212,6
214,188
214,215
214,13
214,18
214,6
215,21
215,188
215,7
215,8
215,216
215,214
215,6
187,189
187,186
187,49
187,13
187,44
192,197
192,49
192,190
192,13
192,189
192,6
199,196
199,4
199,6
199,49
199,13
217,13
217,4
217,196
198,217
198,196
198,13
198,4
198,6
198,48
200,4
200,13
193,2
193,189
193,47
193,197
193,201
193,190
193,13
197,4
197,204
197,6
197,192
197,189
197,190
197,47
197,202
197,2
197,13
204,202
204,47
204,203
204,13
204,4
204,6
204,197
204,48
191,44
191,186
191,6
191,206
191,47
191,207
191,2
191,13
207,2
207,13
207,4
207,44
207,206
207,6
207,48
207,205
207,209
209,13
209,4
209,6
209,48
209,207
209,208
206,4
206,6
206,47
206,2
206,44
206,191
206,212
213,4
213,212
213,6
213,13
211,210
211,2
211,212
211,206
211,4
188,191
188,187
188,215
188,13
188,189
188,44
188,186
216,13
216,6
216,215
44,3
8,6
8,3
218,5
218,3
21,3
49,219
49,4
12,8
219,220
48,218
4,3
4,6
18,3
220,6
6,3
221,3
20,221
20,3
20,8
47,3
47,5
47,4
